City,State/Province,County,Count,Latitude,Longitude
warren,MI,MACOMB,2,42.5,-83.0
warrens,WI,MONROE,3,44.2,-90.2
warrensburg,MO,JOHNSON,3,38.7,-93.8
washington,AR,HEMPSTEAD,79,33.8,-93.8
washington,MO,FRANKLIN,3,38.5,-91.0
washington,PA,WASHINGTON,4,40.2,-80.3
washington court house,OH,FAYETTE,48,39.5,-83.4
water valley,MS,YALOBUSHA,175,34.1,-89.7
waterbury,CT,NEW HAVEN,7,41.6,-73.0
waterbury,VT,WASHINGTON,18,44.3,-72.7
waterbury center,VT,WASHINGTON,2,44.4,-72.7
waterford,CT,NEW LONDON,78,41.4,-72.1
waterford,MI,OAKLAND,12,42.6,-83.4
waterford,NY,SARATOGA,1,42.8,-73.7
waterford,PA,ERIE,1,41.9,-80.0
waterproof,LA,TENSAS,16,31.9,-91.4
watertown,MA,MIDDLESEX,10,42.4,-71.2
watertown,NY,JEFFERSON,4,44.0,-75.9
waterville,ME,KENNEBEC,18,44.6,-69.7
waterville,MN,LE SUEUR,1,44.2,-93.6
waterville,OH,LUCAS,2,41.5,-83.7
watkins glen,NY,SCHUYLER,2,42.4,-76.9
watonga,OK,BLAINE,3,35.8,-98.3
watsonville,CA,SANTA CRUZ,7,37.0,-121.8
waukegan,IL,LAKE,51,42.4,-87.8
waukesha,WI,WAUKESHA,8,43.0,-88.3
waunakee,WI,DANE,20,43.2,-89.5
waupaca,WI,WAUPACA,7,44.4,-89.1
wautoma,WI,WAUSHARA,3,44.0,-89.3
waverly,IL,MORGAN,37,39.6,-90.0
waxahachie,TX,ELLIS,6,32.4,-96.8
waycross,GA,WARE,2,31.2,-82.3
wayland,MA,MIDDLESEX,8,42.4,-71.4
wayland,NY,STEUBEN,2,42.5,-77.6
waynesville,OH,WARREN,56,39.5,-84.1
weare,NH,HILLSBOROUGH,1,43.1,-71.7
weatherford,OK,CUSTER,3,35.5,-98.7
weatherford,TX,PARKER,48,32.7,-97.9
weaverville,NC,BUNCOMBE,16,35.7,-82.6
webb city,MO,JASPER,6,37.2,-94.5
wells,ME,YORK,1,43.3,-70.6
wellston,OK,LINCOLN,6,35.7,-97.1
wesley chapel,FL,PASCO,34,28.2,-82.3
west bend,WI,WASHINGTON,15,43.4,-88.2
west boylston,MA,WORCESTER,45,42.4,-71.8
west bridgewater,MA,PLYMOUTH,4,42.0,-71.0
west chester,PA,CHESTER,18,40.0,-75.6
west chicago,IL,DUPAGE,6,41.9,-88.2
west columbia,SC,LEXINGTON,100,34.0,-81.1
west danville,VT,CALEDONIA,3,44.4,-72.2
west dennis,MA,BARNSTABLE,6,41.7,-70.2
west end,NC,MOORE,14,35.3,-79.6
west hartford,CT,HARTFORD,140,41.8,-72.7
west harwich,MA,BARNSTABLE,1,41.7,-70.1
west hempstead,NY,NASSAU,3,40.7,-73.7
west jordan,UT,SALT LAKE,14,40.6,-112.0
west kingston,RI,WASHINGTON,9,41.5,-71.6
west lafayette,IN,TIPPECANOE,8,40.4,-87.1
west milford,NJ,PASSAIC,10,41.1,-74.3
west nyack,NY,ROCKLAND,1,41.1,-74.0
west orange,NJ,ESSEX,2,40.8,-74.2
west paris,ME,OXFORD,9,44.3,-70.6
west point,IL,HANCOCK,2,40.3,-91.3
west point,VA,KING WILLIAM,18,37.5,-76.8
west portsmouth,OH,SCIOTO,6,38.7,-83.1
west roxbury,MA,SUFFOLK,9,42.3,-71.2
west stockbridge,MA,BERKSHIRE,5,42.3,-73.4
west suffield,CT,HARTFORD,2,42.0,-72.8
west warwick,RI,KENT,4,41.7,-71.5
west wendover,NV,ELKO,3,40.7,-114.1
westbrook,CT,MIDDLESEX,2,41.3,-72.4
westerly,RI,WASHINGTON,33,41.3,-71.9
westerville,OH,DELAWARE,11,40.1,-82.9
westerville,OH,FRANKLIN,11,40.1,-82.9
westfield,IN,HAMILTON,26,40.0,-86.1
westfield,NJ,UNION,2,40.7,-74.3
westfield,WI,MARQUETTE,7,43.9,-89.5
westford,VT,CHITTENDEN,12,44.6,-73.0
westhampton beach,NY,SUFFOLK,7,40.8,-72.6
westlake,OH,CUYAHOGA,4,41.5,-82.0
westland,MI,WAYNE,10,42.3,-83.4
westminster,CA,ORANGE,7,33.8,-118.0
westmoreland,KS,POTTAWATOMIE,60,39.4,-96.4
westpoint,IN,TIPPECANOE,63,40.3,-87.0
westport,CT,FAIRFIELD,8,41.1,-73.4
westville,IL,VERMILION,2,40.0,-87.6
wexford,PA,ALLEGHENY,1,40.6,-80.1
wheat ridge,CO,JEFFERSON,2,39.8,-105.1
wheeling,WV,OHIO,6,40.0,-80.6
white,GA,BARTOW,4,34.3,-84.7
white cloud,MI,NEWAYGO,2,43.6,-85.8
white plains,NY,WESTCHESTER,12,41.0,-73.8
whitehall,MI,MUSKEGON,42,43.4,-86.4
whitesboro,TX,GRAYSON,1,33.8,-96.9
whitinsville,MA,WORCESTER,4,42.1,-71.7
whittier,CA,LOS ANGELES,475,34.0,-118.0
wichita,KS,SEDGWICK,1968,37.6,-97.3
wichita falls,TX,WICHITA,208,33.9,-98.5
wildwood,NJ,CAPE MAY,150,39.0,-74.8
willard,MO,GREENE,1,37.3,-93.3
williamsburg,IN,WAYNE,1,40.0,-85.0
williamsburg,KY,WHITLEY,8,36.7,-84.2
williamsburg,VA,JAMES CITY,42,37.2,-76.7
williamsburg,VA,WILLIAMSBURG CITY,42,37.2,-76.7
williamsport,MD,WASHINGTON,2,39.6,-77.8
williamsport,PA,LYCOMING,54,41.2,-77.0
willington,CT,TOLLAND,6,41.9,-72.2
willis,MI,WASHTENAW,1,42.1,-83.6
williston,VT,CHITTENDEN,24,44.5,-73.1
willmar,MN,KANDIYOHI,10,45.1,-95.0
willow river,MN,PINE,3,46.3,-92.8
willowbrook,IL,DUPAGE,12,41.8,-87.9
willseyville,NY,TIOGA,9,42.3,-76.5
wilmington,DE,NEW CASTLE,200,39.7,-75.6
wilmington,IL,WILL,6,41.3,-88.1
wilmington,NC,NEW HANOVER,21,34.2,-77.9
wilmington,VT,WINDHAM,20,42.9,-72.9
wilson,NY,NIAGARA,40,43.3,-78.8
wilson,TX,LYNN,2,33.3,-101.8
wilton,CT,FAIRFIELD,1,41.2,-73.5
wilton,NH,HILLSBOROUGH,1,42.8,-71.8
wimberley,TX,HAYS,3,30.0,-98.1
winchendon,MA,WORCESTER,11,42.7,-72.0
winchester,KY,CLARK,110,38.0,-84.1
winchester,VA,FREDERICK,4,39.2,-78.2
winchester,VA,WINCHESTER CITY,2,39.2,-78.2
windsor,NY,BROOME,6,42.1,-75.8
windsor,VA,ISLE OF WIGHT,3,36.8,-76.7
windsor heights,IA,POLK,8,41.6,-93.7
winfield,IL,DUPAGE,3,41.9,-88.2
winnetka,IL,COOK,6,42.1,-87.7
winston salem,NC,FORSYTH,550,36.1,-80.2
winter harbor,ME,HANCOCK,10,44.4,-68.1
wirtz,VA,FRANKLIN,2,37.0,-79.7
wisconsin dells,WI,COLUMBIA,2,43.6,-89.7
wise,VA,WISE,1,37.0,-82.6
wolfeboro,NH,CARROLL,50,43.7,-71.2
woodbridge,VA,PRINCE WILLIAM,36,38.6,-77.2
woodbury,GA,MERIWETHER,3,32.9,-84.6
woodland,CA,YOLO,4,38.7,-121.8
woods cross,UT,DAVIS,3,40.9,-111.9
woods hole,MA,BARNSTABLE,3,41.5,-70.7
woodsboro,MD,FREDERICK,1,39.5,-77.3
woodstock,GA,CHEROKEE,6,34.1,-84.4
woodstock,IL,MCHENRY,3,42.3,-88.5
woodstock,MD,HOWARD,2,39.3,-76.9
woodville,WI,SAINT CROIX,3,45.0,-92.3
woodward,OK,WOODWARD,11,36.4,-99.4
woonsocket,RI,PROVIDENCE,4,42.0,-71.5
worcester,MA,WORCESTER,18,42.3,-71.8
worcester,NY,OTSEGO,6,42.6,-74.8
wright,MN,CARLTON,4,46.7,-92.9
wyandotte,MI,WAYNE,2,42.2,-83.2
wylie,TX,COLLIN,12,33.0,-96.5
wynnewood,PA,MONTGOMERY,57,40.0,-75.3
wynona,OK,OSAGE,2,36.5,-96.3
wyoming,IL,STARK,44,41.1,-89.8
wyoming,MI,KENT,4,42.9,-85.7
yarmouth,ME,CUMBERLAND,3,43.8,-70.2
yellow springs,OH,GREENE,2,39.8,-83.9
yorba linda,CA,ORANGE,2,33.9,-117.8
york,NE,YORK,3,40.9,-97.6
york,PA,YORK,341,40.0,-76.7
yorktown,VA,YORK,7,37.2,-76.5
yorktown heights,NY,WESTCHESTER,16,41.3,-73.8
yorkville,OH,JEFFERSON,1,40.2,-80.7
ypsilanti,MI,WASHTENAW,15,42.2,-83.6
yuba city,CA,SUTTER,2,39.1,-121.6
yukon,OK,CANADIAN,4,35.5,-97.8
yuma,AZ,YUMA,3,32.7,-114.5
zachary,LA,EAST BATON ROUGE,2,30.6,-91.1
zeeland,MI,OTTAWA,14,42.8,-86.0
zephyrhills,FL,PASCO,2,28.2,-82.2
zimmerman,MN,SHERBURNE,5,45.5,-93.7
zion,IL,LAKE,18,42.4,-87.9
zionsville,IN,BOONE,7,40.0,-86.3
