City,State/Province,County,Count,Latitude,Longitude
ozark,AR,FRANKLIN,44,35.4,-93.8
pacific,MO,FRANKLIN,9,38.5,-90.7
pacific grove,CA,MONTEREY,38,36.6,-121.9
paden,OK,OKFUSKEE,1,35.5,-96.4
paducah,KY,MCCRACKEN,456,37.1,-88.7
palatine,IL,COOK,35,42.1,-88.0
palm city,FL,MARTIN,4,27.2,-80.3
palm coast,FL,FLAGLER,10,29.6,-81.2
palm desert,CA,RIVERSIDE,6,33.7,-116.4
palm springs,CA,RIVERSIDE,8,33.8,-116.5
palo,IA,LINN,2,42.1,-91.8
palo pinto,TX,PALO PINTO,10,32.6,-98.2
palos park,IL,COOK,41,41.7,-87.9
panacea,FL,WAKULLA,30,29.9,-84.4
panama city,FL,BAY,144,30.1,-85.6
panama city beach,FL,BAY,80,30.2,-85.8
paramus,NJ,BERGEN,1,41.0,-74.1
paris,AR,LOGAN,6,35.2,-93.6
park ridge,IL,COOK,1,42.0,-87.8
parker city,IN,RANDOLPH,120,40.2,-85.2
pasadena,CA,LOS ANGELES,52,34.2,-118.1
pascagoula,MS,JACKSON,242,30.3,-88.6
pass christian,MS,HARRISON,232,30.3,-89.2
passaic,NJ,PASSAIC,3,40.9,-74.1
pataskala,OH,LICKING,6,40.0,-82.7
paul smiths,NY,FRANKLIN,1,44.4,-74.3
paulding,OH,PAULDING,2,41.1,-84.6
pawhuska,OK,OSAGE,195,36.7,-96.4
pawleys island,SC,GEORGETOWN,5,33.4,-79.2
pawnee,OK,PAWNEE,4,36.3,-96.8
paxton,MA,WORCESTER,2,42.3,-71.9
payson,AZ,GILA,12,34.2,-111.3
payson,UT,UTAH,6,40.0,-111.7
peabody,KS,MARION,91,38.2,-97.1
peabody,MA,ESSEX,4,42.5,-71.0
pearisburg,VA,GILES,1,37.3,-80.7
pearland,TX,BRAZORIA,21,29.5,-95.4
pecatonica,IL,WINNEBAGO,1,42.2,-89.4
peebles,OH,ADAMS,24,38.9,-83.4
pekin,IL,TAZEWELL,120,40.6,-89.6
pelham,AL,SHELBY,25,33.3,-86.8
pelham,NH,HILLSBOROUGH,1,42.7,-71.3
pemberton,OH,SHELBY,1,40.3,-84.0
pembroke pines,FL,BROWARD,10,26.0,-80.3
pendergrass,GA,JACKSON,1,34.2,-83.7
pendleton,IN,MADISON,6,40.0,-85.7
penfield,PA,CLEARFIELD,3,41.2,-78.5
peninsula,OH,SUMMIT,4,41.2,-81.5
penn valley,CA,NEVADA,2,39.2,-121.2
penngrove,CA,SONOMA,1,38.3,-122.7
pennington,NJ,MERCER,1,40.3,-74.8
pennock,MN,KANDIYOHI,7,45.2,-95.2
pennsburg,PA,MONTGOMERY,100,40.4,-75.5
pennsylvania furnace,PA,CENTRE,72,40.7,-78.0
pensacola,FL,ESCAMBIA,207,30.3,-87.4
peoria,IL,PEORIA,1960,40.7,-89.6
pep,NM,ROOSEVELT,6,33.7,-103.3
perkasie,PA,BUCKS,7,40.4,-75.3
perry,GA,HOUSTON,1,32.5,-83.8
perry,KS,JEFFERSON,2,39.1,-95.4
perry,OH,LAKE,50,41.8,-81.2
perry,OK,NOBLE,2,36.2,-97.3
perrysburg,OH,WOOD,5,41.6,-83.6
peru,VT,BENNINGTON,3,43.2,-72.9
petaluma,CA,SONOMA,60,38.2,-122.6
peterborough,NH,HILLSBOROUGH,2,42.9,-71.9
petersburg,TN,LINCOLN,1,35.2,-86.7
petoskey,MI,EMMET,69,45.4,-85.0
peyton,CO,EL PASO,16,38.9,-104.6
pflugerville,TX,TRAVIS,2,30.5,-97.6
philadelphia,PA,DELAWARE,264,40.0,-75.0
philadelphia,PA,PHILADELPHIA,4224,40.0,-75.0
phillipsburg,NJ,WARREN,5,40.7,-75.2
phippsburg,ME,SAGADAHOC,7,43.7,-69.8
phoenix,AZ,MARICOPA,20,33.9,-112.1
phoenix,MD,BALTIMORE,4,39.5,-76.6
phoenix,NY,OSWEGO,9,43.2,-76.3
phoenixville,PA,CHESTER,11,40.1,-75.5
pickett,WI,WINNEBAGO,7,43.9,-88.7
piedmont,OK,CANADIAN,35,35.7,-97.7
piedmont,SC,GREENVILLE,6,34.7,-82.5
pierre,SD,HUGHES,10,44.3,-100.3
pierson,FL,VOLUSIA,1,29.3,-81.5
pikesville,MD,BALTIMORE,6,39.4,-76.8
piketon,OH,PIKE,36,39.1,-83.1
pillager,MN,CASS,2,46.4,-94.5
pilot point,TX,DENTON,3,33.4,-97.0
pinckney,MI,LIVINGSTON,15,42.4,-83.9
pine grove,PA,SCHUYLKILL,264,40.5,-76.5
pinehurst,NC,MOORE,2,35.2,-79.4
pinehurst,TX,MONTGOMERY,1,30.2,-95.7
pineville,LA,RAPIDES,11,31.3,-92.4
pinnacle,NC,STOKES,48,36.3,-80.5
pipersville,PA,BUCKS,3,40.4,-75.1
pismo beach,CA,SAN LUIS OBISPO,24570,35.1,-120.6
pitkin,LA,VERNON,24,30.9,-92.9
pittsburg,CA,CONTRA COSTA,4,38.0,-121.9
pittsburg,IL,WILLIAMSON,64,37.8,-88.8
pittsburg,KS,CRAWFORD,120,37.4,-94.7
pittsburgh,PA,ALLEGHENY,1105,40.6,-80.0
pittsfield,MA,BERKSHIRE,2,42.5,-73.2
pittsford,NY,MONROE,18,43.1,-77.5
pittston,PA,LUZERNE,90,41.4,-75.8
plain city,OH,MADISON,3,40.1,-83.3
plainfield,IL,WILL,7,41.6,-88.2
plainfield,IN,HENDRICKS,9,39.7,-86.4
plainfield,VT,WASHINGTON,2,44.3,-72.4
plainsboro,NJ,MIDDLESEX,2,40.3,-74.6
plainview,TX,HALE,32,34.2,-101.7
plainwell,MI,ALLEGAN,5,42.5,-85.5
plano,TX,COLLIN,273,33.0,-96.7
plantation,FL,BROWARD,4,26.1,-80.2
pleasant lake,MI,JACKSON,4,42.4,-84.3
pleasant prairie,WI,KENOSHA,30,42.5,-87.8
pleasant view,TN,CHEATHAM,2,36.4,-87.1
pleasanton,CA,ALAMEDA,1,37.7,-121.9
pleasantville,OH,FAIRFIELD,1,39.8,-82.6
plumsteadville,PA,BUCKS,2,40.4,-75.1
plymouth,IN,MARSHALL,32,38.9,-90.2
plymouth,MA,PLYMOUTH,14,41.8,-70.6
plymouth,MI,WAYNE,2,42.4,-83.5
point clear,AL,BALDWIN,9,30.5,-87.9
point comfort,TX,CALHOUN,75,28.7,-96.6
point pleasant beach,NJ,OCEAN,8,40.1,-74.0
point reyes station,CA,MARIN,60,38.0,-122.8
poland,NY,HERKIMER,114,43.2,-75.1
pomona,KS,FRANKLIN,32,38.7,-95.4
pomona,NY,ROCKLAND,14,41.2,-74.0
pond creek,OK,GRANT,5,36.7,-97.8
ponte vedra beach,FL,SAINT JOHNS,3,30.2,-81.4
pooler,GA,CHATHAM,8,32.1,-81.3
poplar bluff,MO,BUTLER,6,36.8,-90.4
port allegany,PA,MCKEAN,2,41.8,-78.2
port aransas,TX,NUECES,5,27.8,-97.1
port austin,MI,HURON,111,44.0,-83.0
port charlotte,FL,CHARLOTTE,12,27.0,-82.1
port clinton,OH,OTTAWA,96,41.5,-82.9
port gibson,MS,CLAIBORNE,4,32.0,-91.0
port huron,MI,SAINT CLAIR,2,43.0,-82.4
port jervis,NY,ORANGE,2,41.4,-74.7
port lavaca,TX,CALHOUN,200,28.7,-96.6
port matilda,PA,CENTRE,1,40.8,-77.9
port orange,FL,VOLUSIA,70,29.1,-81.1
port republic,MD,CALVERT,15,38.5,-76.5
port republic,NJ,ATLANTIC,1,39.5,-74.5
portage,IN,PORTER,2,41.6,-87.2
portage,MI,KALAMAZOO,3,42.2,-85.6
porter,TX,MONTGOMERY,10,30.1,-95.2
porterdale,GA,NEWTON,35,33.6,-83.9
portland,CT,MIDDLESEX,8,41.6,-72.6
portland,ME,CUMBERLAND,176,43.7,-70.3
portland,TX,SAN PATRICIO,2,27.9,-97.3
portsmouth,NH,ROCKINGHAM,120,43.1,-70.8
potomac,MD,MONTGOMERY,22,39.0,-77.2
pottstown,PA,CHESTER,6,40.2,-75.6
pottstown,PA,MONTGOMERY,18,40.2,-75.6
poughkeepsie,NY,DUTCHESS,3,41.7,-73.9
prairie city,IA,JASPER,160,41.6,-93.3
pratts,VA,MADISON,16,38.3,-78.3
prattsburgh,NY,STEUBEN,1,42.5,-77.3
prattsville,NY,GREENE,10,42.3,-74.4
prescott,AZ,YAVAPAI,15,34.5,-112.5
prescott valley,AZ,YAVAPAI,6,34.6,-112.2
presque isle,MI,PRESQUE ISLE,8,45.3,-83.5
preston,MD,CAROLINE,3,38.7,-75.9
prince frederick,MD,CALVERT,216,38.5,-76.6
princeton,MA,WORCESTER,1,42.5,-71.9
princeton,NJ,MERCER,85,40.4,-74.7
princeville,IL,PEORIA,2,41.0,-89.7
prineville,OR,CROOK,1,44.1,-120.8
prosper,TX,COLLIN,20,33.2,-96.8
providence,KY,WEBSTER,1,37.4,-87.9
providence,RI,PROVIDENCE,30,41.8,-71.4
providence,UT,CACHE,1,41.7,-111.8
provincetown,MA,BARNSTABLE,2,42.1,-70.2
pryor,OK,MAYES,32,36.3,-95.3
pueblo,CO,PUEBLO,42,38.4,-104.6
pulaski,VA,PULASKI,14,37.0,-80.8
pulaski,WI,BROWN,4,44.6,-88.2
punta gorda,FL,CHARLOTTE,3,26.9,-82.0
punxsutawney,PA,JEFFERSON,60,40.9,-79.0
purcellville,VA,LOUDOUN,2,39.1,-77.7
purlear,NC,WILKES,8,36.2,-81.5
putnam valley,NY,PUTNAM,15,41.4,-73.8
putney,VT,WINDHAM,5,43.0,-72.6
puxico,MO,STODDARD,4,37.0,-90.2
pyote,TX,WARD,7,31.5,-103.3
quakertown,PA,BUCKS,3,40.4,-75.4
quanah,TX,HARDEMAN,2,34.4,-100.0
queensbury,NY,WARREN,2,43.4,-73.7
questa,NM,TAOS,6,36.7,-105.7
quincy,MA,NORFOLK,84,42.3,-71.0
quincy,OH,LOGAN,19,40.3,-84.0
raeford,NC,HOKE,7,35.1,-79.1
raleigh,NC,WAKE,1224,35.8,-78.7
ramsey,NJ,BERGEN,10,41.1,-74.1
rancho mirage,CA,RIVERSIDE,5,33.7,-116.4
rancho palos verdes,CA,LOS ANGELES,16,33.8,-118.4
rancho santa margarita,CA,ORANGE,3,33.6,-117.6
ranchos de taos,NM,TAOS,8,36.3,-105.6
randolph,VT,ORANGE,70,43.9,-72.6
raphine,VA,ROCKBRIDGE,24,37.9,-79.2
rapid river,MI,DELTA,7,45.7,-87.0
raton,NM,COLFAX,38,36.9,-104.4
ravena,NY,ALBANY,8,42.5,-73.9
ravenel,SC,CHARLESTON,1,32.8,-80.3
ravenna,OH,PORTAGE,10,41.2,-81.2
rayland,OH,JEFFERSON,60,40.2,-80.7
readyville,TN,CANNON,1,35.8,-86.3
red bank,NJ,MONMOUTH,20,40.4,-74.1
red hook,NY,DUTCHESS,12,42.0,-73.8
red oak,TX,ELLIS,8,32.5,-96.8
red wing,MN,GOODHUE,58,44.6,-92.5
redgranite,WI,WAUSHARA,2,44.1,-89.1
redlands,CA,SAN BERNARDINO,3,34.1,-117.2
reed,KY,HENDERSON,2,37.9,-87.4
rehoboth beach,DE,SUSSEX,56,38.7,-75.1
remsen,NY,ONEIDA,12,43.3,-75.2
reno,NV,WASHOE,102,39.4,-119.8
renton,WA,KING,14,47.5,-122.2
research triangle park,NC,DURHAM,1,35.9,-78.9
reston,VA,FAIRFAX,76,39.0,-77.3
reva,VA,MADISON,25,38.5,-78.2
reynoldsburg,OH,FRANKLIN,6,40.0,-82.8
rhinebeck,NY,DUTCHESS,8,42.0,-73.8
ribera,NM,SAN MIGUEL,72,35.3,-105.6
riceboro,GA,LIBERTY,520,31.6,-81.2
richardson,TX,DALLAS,42,33.0,-96.7
richboro,PA,BUCKS,4,40.2,-75.0
richfield,OH,SUMMIT,9,41.2,-81.6
richland,MI,KALAMAZOO,1,42.4,-85.5
richmond,KY,MADISON,25,37.7,-84.3
richmond,MI,MACOMB,6,42.8,-82.8
richmond,TX,FORT BEND,60,29.6,-95.8
richmond,VA,CHESTERFIELD,147,37.5,-77.4
richmond,VA,HENRICO,147,37.5,-77.4
richmond,VA,RICHMOND CITY,651,37.5,-77.4
richmond hill,NY,QUEENS,4,40.7,-73.8
ridgefield,CT,FAIRFIELD,28,41.3,-73.5
ridgefield park,NJ,BERGEN,28,40.9,-74.0
ridgeway,OH,HARDIN,44,40.5,-83.6
ridgewood,NJ,BERGEN,35,41.0,-74.1
ridgewood,NY,QUEENS,5,40.7,-73.9
rincon,PR,RINCON,11000,18.3,-67.2
rindge,NH,CHESHIRE,3,42.8,-72.0
ringwood,NJ,PASSAIC,10,41.1,-74.2
ripon,WI,FOND DU LAC,1,43.8,-88.8
ripplemead,VA,GILES,45,37.4,-80.7
rittman,OH,WAYNE,4,40.9,-81.8
river forest,IL,COOK,1,41.9,-87.8
riverside,CA,RIVERSIDE,11,33.9,-117.5
riverside,IL,COOK,6,41.8,-87.8
riverside,MO,PLATTE,6,39.2,-94.6
riverton,WV,PENDLETON,1,38.7,-79.5
roanoke,TX,DENTON,100,33.0,-97.3
roanoke,VA,BOTETOURT,108,37.3,-79.9
roanoke,VA,ROANOKE,324,37.3,-79.9
roanoke,VA,ROANOKE CITY,486,37.3,-79.9
roanoke,VA,SALEM,108,37.3,-79.9
robards,KY,HENDERSON,26,37.7,-87.5
robertsdale,AL,BALDWIN,10,30.5,-87.7
robertsville,MO,FRANKLIN,5,38.4,-90.8
rochester,IL,SANGAMON,30,39.8,-89.6
rochester,MN,OLMSTED,32,44.0,-92.5
rochester,NH,STRAFFORD,20,43.3,-70.9
rochester,NY,MONROE,897,43.3,-77.7
rochester,TX,HASKELL,20,33.4,-99.9
rock hall,MD,KENT,2,39.1,-76.3
rock hill,SC,YORK,15,34.9,-81.0
rock tavern,NY,ORANGE,4,41.5,-74.1
rockbridge,OH,HOCKING,18,39.6,-82.5
rockbridge baths,VA,ROCKBRIDGE,900,37.9,-79.4
rockfield,KY,WARREN,5,36.9,-86.6
rockport,IN,SPENCER,4,37.9,-87.1
rockport,TX,ARANSAS,108,28.2,-96.9
rockton,IL,WINNEBAGO,1,42.5,-89.1
rockville,MD,MONTGOMERY,268,39.1,-77.1
rockwall,TX,ROCKWALL,24,32.9,-96.5
rocky hill,NJ,SOMERSET,3,40.4,-74.6
rocky point,NY,SUFFOLK,2,40.9,-72.9
rocky river,OH,CUYAHOGA,2,41.5,-81.8
rodanthe,NC,DARE,22,35.6,-75.5
rogers,AR,BENTON,22,36.3,-94.1
rohnert park,CA,SONOMA,3,38.3,-122.7
roland,AR,PULASKI,152,34.9,-92.6
rome,GA,FLOYD,9,34.3,-85.2
rome city,IN,NOBLE,1,41.5,-85.4
ronceverte,WV,GREENBRIER,27,37.8,-80.5
roosevelt,NJ,MONMOUTH,1,40.2,-74.5
roscoe,IL,WINNEBAGO,1,42.4,-89.0
roseland,VA,NELSON,222,37.8,-79.0
rosemount,MN,DAKOTA,6,44.7,-93.1
rosenberg,TX,FORT BEND,4,29.5,-95.8
rosendale,NY,ULSTER,1,41.8,-74.1
roseville,MI,MACOMB,1,42.5,-82.9
roslyn,NY,NASSAU,5,40.8,-73.6
round rock,TX,WILLIAMSON,116,30.5,-97.7
rowlett,TX,DALLAS,14,32.9,-96.6
rowley,MA,ESSEX,3,42.7,-70.8
roxbury,PA,FRANKLIN,2,40.1,-77.7
royal oak,MI,OAKLAND,9,42.5,-83.1
royse city,TX,ROCKWALL,2,32.8,-96.3
ruckersville,VA,GREENE,40,38.2,-78.4
rulo,NE,RICHARDSON,1,40.1,-95.4
rush,NY,MONROE,12,43.0,-77.6
rushsylvania,OH,LOGAN,19,40.5,-83.7
rushville,IL,SCHUYLER,66,40.1,-90.6
rushville,IN,RUSH,3,39.5,-85.4
rusk,TX,CHEROKEE,2,31.7,-95.1
russell springs,KY,RUSSELL,12,37.1,-84.9
russia,OH,SHELBY,7,40.2,-84.4
russiaville,IN,HOWARD,2,40.4,-86.3
ruston,LA,LINCOLN,10,32.6,-92.6
rutland,VT,RUTLAND,20,43.6,-73.0
rye,NH,ROCKINGHAM,3,43.0,-70.7
sachse,TX,DALLAS,22,32.9,-96.6
sagaponack,NY,SUFFOLK,1,40.9,-72.3
saginaw,MI,SAGINAW,54,43.4,-84.0
sahuarita,AZ,PIMA,2,31.9,-110.9
saint augustine,FL,SAINT JOHNS,21,29.8,-81.3
saint charles,MI,SAGINAW,6,43.3,-84.1
saint charles,MN,WINONA,4,44.0,-92.1
saint charles,MO,SAINT CHARLES,108,38.8,-90.5
saint clair,MO,FRANKLIN,20,38.3,-91.1
saint clair shores,MI,MACOMB,90,42.5,-82.9
saint george,KS,POTTAWATOMIE,2,39.3,-96.4
saint helena island,SC,BEAUFORT,42,32.4,-80.4
saint james,MO,PHELPS,344,38.0,-91.6
saint johns,MI,CLINTON,8,43.0,-84.6
saint joseph,MO,BUCHANAN,45,39.8,-94.8
saint leonard,MD,CALVERT,56,38.5,-76.5
saint louis park,MN,HENNEPIN,6,45.0,-93.4
saint marks,FL,WAKULLA,8,30.1,-84.2
saint martinville,LA,SAINT MARTIN,3,30.1,-91.8
saint michael,MN,WRIGHT,2,45.2,-93.7
saint paul,MN,DAKOTA,2079,44.9,-93.1
saint paul,MN,HENNEPIN,567,44.9,-93.1
saint paul,MN,RAMSEY,8127,44.9,-93.1
saint paul,MN,WASHINGTON,2079,44.9,-93.1
saint simons island,GA,GLYNN,15,31.2,-81.4
salado,TX,BELL,10,30.9,-97.5
salamanca,NY,CATTARAUGUS,1,42.1,-78.9
salem,AL,LEE,1,32.6,-85.2
salem,IN,WASHINGTON,1,38.6,-86.1
salem,MA,ESSEX,2,42.5,-70.9
salem,MO,DENT,147,37.6,-91.5
salem,NH,ROCKINGHAM,2,42.8,-71.2
salem,OR,MARION,7,44.9,-123.0
salem,OR,POLK,1,44.9,-123.0
salem,SC,OCONEE,3,34.8,-82.9
salem,VA,SALEM,448,37.3,-80.1
saline,MI,WASHTENAW,2,42.2,-83.7
salisbury,CT,LITCHFIELD,3,42.0,-73.4
salisbury,MA,ESSEX,18,42.8,-70.8
salisbury,NC,ROWAN,4,35.7,-80.5
salt lake city,UT,SALT LAKE,40,40.8,-111.9
salt point,NY,DUTCHESS,16,41.8,-73.8
salvisa,KY,MERCER,14,37.9,-84.8
san angelo,TX,TOM GREEN,45,31.4,-100.5
san antonio,NM,SOCORRO,2,33.8,-106.9
san antonio,TX,BEXAR,8032,29.4,-98.5
san antonio,TX,COMAL,753,29.4,-98.5
san benito,TX,CAMERON,165,26.1,-97.5
san bernardino,CA,SAN BERNARDINO,14,34.2,-117.3
san diego,CA,SAN DIEGO,400,33.0,-117.1
san francisco,CA,SAN FRANCISCO,10,37.8,-122.5
san francisco,CA,SAN MATEO,2,37.8,-122.5
san jose,CA,SANTA CLARA,6,37.3,-121.9
san luis obispo,CA,SAN LUIS OBISPO,14,35.3,-120.7
san marcos,TX,HAYS,32,29.9,-97.9
san mateo,CA,SAN MATEO,3,37.5,-122.3
san rafael,CA,MARIN,6,38.0,-122.5
sand springs,OK,TULSA,69,36.1,-96.3
sandersville,GA,WASHINGTON,4,33.0,-82.8
sandisfield,MA,BERKSHIRE,8,42.2,-73.2
sandusky,OH,ERIE,72,41.5,-82.7
sandwich,MA,BARNSTABLE,1,41.8,-70.5
sanford,ME,YORK,1,43.5,-70.8
sanford,MI,MIDLAND,6,43.7,-84.4
sanford,NC,LEE,36,35.6,-79.1
sanger,TX,DENTON,6,33.4,-97.2
sanibel,FL,LEE,5,26.4,-82.0
santa ana,CA,ORANGE,9,33.8,-117.8
santa barbara,CA,SANTA BARBARA,70693,34.4,-119.7
santa clara,CA,SANTA CLARA,8,37.4,-122.0
santa cruz,CA,SANTA CRUZ,48000,37.1,-122.2
santa cruz,NM,SANTA FE,4,36.0,-106.0
santa fe,NM,SANTA FE,944,35.7,-106.0
santa fe,TX,GALVESTON,27,29.4,-95.1
santa monica,CA,LOS ANGELES,7,34.0,-118.5
santa rosa,CA,SONOMA,20,38.5,-122.6
sapulpa,OK,CREEK,45,36.0,-96.1
sarasota,FL,MANATEE,8,27.3,-82.5
sarasota,FL,SARASOTA,24,27.3,-82.5
saratoga,CA,SANTA CLARA,1,37.2,-122.1
saratoga springs,NY,SARATOGA,6,43.1,-73.7
saucier,MS,HARRISON,5,30.6,-89.3
saugatuck,MI,ALLEGAN,5,42.7,-86.2
saugerties,NY,ULSTER,36,42.2,-74.0
savage,MN,SCOTT,1,44.8,-93.3
savannah,MO,ANDREW,40,40.0,-94.9
savannah,NY,WAYNE,29,43.0,-76.8
sayner,WI,VILAS,4,46.0,-89.5
sayre,PA,BRADFORD,3,42.0,-76.5
sayville,NY,SUFFOLK,32,40.7,-73.1
scales mound,IL,JO DAVIESS,60,42.5,-90.3
scarborough,ME,CUMBERLAND,4,43.5,-70.3
schererville,IN,LAKE,30,41.5,-87.4
schiller park,IL,COOK,2,42.0,-87.9
schriever,LA,TERREBONNE,2,29.7,-90.8
schroon lake,NY,ESSEX,8,43.8,-73.8
schuyler,VA,NELSON,1,37.8,-78.7
schwenksville,PA,MONTGOMERY,85,40.3,-75.5
science hill,KY,PULASKI,4,37.2,-84.6
scott,LA,LAFAYETTE,2,30.1,-92.0
scottsburg,IN,SCOTT,6,38.7,-85.8
scottsdale,AZ,MARICOPA,1,33.6,-111.9
scranton,PA,LACKAWANNA,832,41.4,-75.7
seadrift,TX,CALHOUN,5,28.4,-96.7
seaford,VA,YORK,15,37.2,-76.4
sealy,TX,AUSTIN,8,29.8,-96.2
searsmont,ME,WALDO,1,44.4,-69.3
searsport,ME,WALDO,1,44.5,-68.9
seaside park,NJ,OCEAN,42,39.9,-74.1
seattle,WA,KING,174,47.6,-122.3
secaucus,NJ,HUDSON,3,40.8,-74.1
sedalia,MO,PETTIS,245,38.7,-93.2
sedgwick,ME,HANCOCK,1,44.4,-68.7
sedona,AZ,COCONINO,1,34.9,-111.8
sedona,AZ,YAVAPAI,1,34.9,-111.8
seekonk,MA,BRISTOL,1,41.8,-71.3
seguin,TX,GUADALUPE,18,29.6,-98.0
selden,NY,SUFFOLK,6,40.9,-73.0
sellersville,PA,BUCKS,5,40.4,-75.3
selma,AL,DALLAS,14,32.1,-87.0
selma,IN,DELAWARE,16,40.2,-85.3
seneca,SC,OCONEE,6,34.8,-82.9
seneca falls,NY,SENECA,48,43.0,-76.7
sergeant bluff,IA,WOODBURY,3,42.4,-96.4
severn,MD,ANNE ARUNDEL,1,39.1,-76.7
severna park,MD,ANNE ARUNDEL,1,39.1,-76.5
sevierville,TN,SEVIER,96,35.7,-83.6
sewickley,PA,ALLEGHENY,2,40.6,-80.1
seymour,TN,SEVIER,2,35.9,-83.8
seymour,WI,OUTAGAMIE,360,44.5,-88.3
shakopee,MN,SCOTT,2,44.8,-93.5
shamong,NJ,BURLINGTON,8,39.7,-74.7
sharon,MA,NORFOLK,6,42.1,-71.2
sharps chapel,TN,UNION,1,36.3,-83.8
sharpsburg,MD,WASHINGTON,8,39.5,-77.7
shavertown,PA,LUZERNE,55,41.3,-75.9
shawano,WI,SHAWANO,80,44.8,-88.6
shawnee,KS,JOHNSON,36,39.0,-94.7
sheboygan,WI,SHEBOYGAN,324,43.8,-87.7
sheboygan falls,WI,SHEBOYGAN,2,43.7,-87.8
sheffield,MA,BERKSHIRE,1,42.1,-73.4
sheffield lake,OH,LORAIN,12,41.5,-82.1
shelby,NC,CLEVELAND,12,35.3,-81.5
shelbyville,KY,SHELBY,123,38.3,-85.3
shelbyville,TN,BEDFORD,18,35.5,-86.5
sheldon,VT,FRANKLIN,20,44.9,-73.0
shelton,CT,FAIRFIELD,2,41.3,-73.1
shepherdstown,WV,JEFFERSON,3,39.4,-77.8
sherburne,NY,CHENANGO,4,42.6,-75.5
sherman,TX,GRAYSON,116,33.6,-96.5
sherwood,AR,PULASKI,75,34.8,-92.2
sherwood,WI,CALUMET,5,44.2,-88.3
shinglehouse,PA,POTTER,33,42.0,-78.2
shinnston,WV,HARRISON,210,39.4,-80.3
shirley,NY,SUFFOLK,140,40.7,-72.9
shokan,NY,ULSTER,2,42.0,-74.2
shoreham,VT,ADDISON,2,43.9,-73.3
shorewood,IL,WILL,2,41.5,-88.2
show low,AZ,NAVAJO,4,34.2,-110.0
shreveport,LA,CADDO,81,32.4,-93.7
sidney,OH,SHELBY,30,40.3,-84.2
sigourney,IA,KEOKUK,20,41.3,-92.3
silver city,NM,GRANT,85,33.0,-108.2
silver spring,MD,MONTGOMERY,221,39.0,-77.0
simpsonville,KY,SHELBY,1,38.2,-85.4
simpsonville,SC,GREENVILLE,5,34.7,-82.3
sioux center,IA,SIOUX,2,43.1,-96.2
sioux city,IA,WOODBURY,212,42.5,-96.4
sioux falls,SD,LINCOLN,88,43.5,-96.7
sioux falls,SD,MINNEHAHA,704,43.5,-96.7
skaneateles,NY,ONONDAGA,4,42.9,-76.3
skiatook,OK,TULSA,48,36.2,-96.0
slidell,LA,SAINT TAMMANY,20,30.3,-89.8
slingerlands,NY,ALBANY,5,42.6,-73.9
slippery rock,PA,BUTLER,2,41.1,-80.2
sloansville,NY,SCHOHARIE,5,42.8,-74.3
sloatsburg,NY,ROCKLAND,1,41.2,-74.2
smith river,CA,DEL NORTE,8,41.9,-124.2
smithfield,UT,CACHE,6,41.9,-111.8
smiths creek,MI,SAINT CLAIR,15,43.0,-82.5
smiths station,AL,LEE,3,32.6,-85.1
smithville,TN,DEKALB,1,36.0,-85.8
smithville,TX,BASTROP,6,30.0,-97.1
smyrna,GA,COBB,1,33.9,-84.5
smyrna,TN,RUTHERFORD,1,36.0,-86.5
snellville,GA,GWINNETT,1,33.9,-84.0
snow camp,NC,ALAMANCE,2,35.9,-79.4
snyder,CO,MORGAN,7,40.3,-103.6
somerset,KY,PULASKI,36,37.1,-84.6
somerset,MA,BRISTOL,4,41.8,-71.1
somerville,MA,MIDDLESEX,72,42.4,-71.1
sonoma,CA,SONOMA,18,38.3,-122.5
sopchoppy,FL,WAKULLA,21,30.1,-84.5
soso,MS,JONES,3,31.8,-89.3
souderton,PA,MONTGOMERY,8,40.3,-75.3
south burlington,VT,CHITTENDEN,6,44.5,-73.2
south fulton,TN,OBION,31,36.5,-88.9
south haven,MI,VAN BUREN,152,42.4,-86.3
south haven,MN,WRIGHT,20,45.2,-94.2
south milwaukee,WI,MILWAUKEE,20,42.9,-87.9
south padre island,TX,CAMERON,42,26.1,-97.2
south plainfield,NJ,MIDDLESEX,4,40.6,-74.4
south portland,ME,CUMBERLAND,8,43.6,-70.3
southampton,PA,BUCKS,3,40.2,-75.1
southaven,MS,DESOTO,1,34.9,-90.0
southwest harbor,ME,HANCOCK,24,44.3,-68.3
sparland,IL,MARSHALL,3,41.0,-89.4
sparta,NC,ALLEGHANY,60,36.5,-81.1
spencer,IA,CLAY,2,43.2,-95.2
spencer,IN,OWEN,324,39.3,-86.8
sperry,OK,TULSA,3,36.3,-96.0
sperryville,VA,RAPPAHANNOCK,10,38.7,-78.3
spicer,MN,KANDIYOHI,1,45.3,-94.9
spicewood,TX,TRAVIS,2,30.5,-98.2
spirit lake,IA,DICKINSON,180,43.4,-95.3
spring,TX,HARRIS,160,30.1,-95.4
spring,TX,MONTGOMERY,240,30.1,-95.4
spring branch,TX,COMAL,33,29.9,-98.5
spring city,PA,CHESTER,3,40.2,-75.6
spring creek,NV,ELKO,6,40.7,-115.6
spring green,WI,SAUK,2,43.1,-90.1
spring grove,PA,YORK,10,39.8,-76.9
spring hill,FL,HERNANDO,20,28.5,-82.5
spring hill,FL,PASCO,12,28.5,-82.5
spring hill,KS,JOHNSON,8,38.7,-94.9
spring hill,TN,MAURY,1,35.7,-86.9
