City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Granbury,TX,HOOD,2015-10-14,32.4,-97.8,2015,10,14,Fall,8
Rolla,MO,PHELPS,2015-10-14,37.9,-91.8,2015,10,14,Fall,12
New Market,TN,JEFFERSON,2015-10-14,36.1,-83.6,2015,10,14,Fall,1
Chicago,IL,COOK,2015-10-14,41.9,-87.6,2015,10,14,Fall,58
Eden Prairie,MN,HENNEPIN,2015-10-14,44.9,-93.4,2015,10,14,Fall,1
Round Rock,TX,WILLIAMSON,2015-10-14,30.5,-97.7,2015,10,14,Fall,4
Cooper,TX,DELTA,2015-10-14,33.4,-95.6,2015,10,14,Fall,2
Panama City Beach,FL,BAY,2015-10-14,30.2,-85.8,2015,10,14,Fall,70
Conway,SC,HORRY,2015-10-14,33.9,-79.0,2015,10,14,Fall,2
Leicester,MA,WORCESTER,2015-10-14,42.2,-71.9,2015,10,14,Fall,1
Columbus,OH,DELAWARE,2015-10-14,40.1,-83.0,2015,10,14,Fall,1
San Antonio,TX,BEXAR,2015-10-14,29.5,-98.5,2015,10,14,Fall,96
Newburgh,IN,WARRICK,2015-10-14,38.0,-87.4,2015,10,14,Fall,4
Ronks,PA,LANCASTER,2015-10-14,40.0,-76.2,2015,10,14,Fall,3
Waynesboro,VA,WAYNESBORO CITY,2015-10-14,38.1,-78.9,2015,10,14,Fall,2
Granbury,TX,HOOD,2015-10-14,32.4,-97.7,2015,10,14,Fall,40
Clarksville,TN,MONTGOMERY,2015-10-14,36.5,-87.3,2015,10,14,Fall,6
Wakefield,RI,WASHINGTON,2015-10-14,41.4,-71.5,2015,10,14,Fall,9
Simpsonville,SC,GREENVILLE,2015-10-14,34.7,-82.3,2015,10,14,Fall,1
Columbus,OH,FRANKLIN,2015-10-14,40.1,-83.0,2015,10,14,Fall,27
Acushnet,MA,BRISTOL,2015-10-14,41.7,-70.9,2015,10,14,Fall,8
San Antonio,TX,COMAL,2015-10-14,29.5,-98.5,2015,10,14,Fall,9
Bastrop,TX,BASTROP,2015-10-14,30.2,-97.3,2015,10,14,Fall,8
Weslaco,TX,HIDALGO,2015-10-14,26.2,-98.0,2015,10,14,Fall,4
Springfield,MO,GREENE,2015-10-14,37.2,-93.3,2015,10,14,Fall,6
Sioux Falls,SD,LINCOLN,2015-10-14,43.5,-96.7,2015,10,14,Fall,1
Sioux Falls,SD,MINNEHAHA,2015-10-14,43.5,-96.7,2015,10,14,Fall,8
Fort Worth,TX,TARRANT,2015-10-14,32.8,-97.3,2015,10,14,Fall,105
cortez,CO,MONTEZUMA,2015-10-14,37.4,-108.7,2015,10,14,Fall,3
Chapel Hill,NC,ORANGE,2015-10-14,35.9,-79.0,2015,10,14,Fall,12
Windsor,WI,DANE,2015-10-15,43.2,-89.3,2015,10,15,Fall,2
Amarillo,TX,POTTER,2015-10-15,35.2,-101.8,2015,10,15,Fall,24
Evansville,IN,VANDERBURGH,2015-10-15,38.0,-87.6,2015,10,15,Fall,12
Quinlan,TX,HUNT,2015-10-15,32.9,-96.2,2015,10,15,Fall,12
Northport,NY,SUFFOLK,2015-10-15,40.9,-73.3,2015,10,15,Fall,12
Tulsa,OK,CREEK,2015-10-15,36.1,-96.0,2015,10,15,Fall,1
Bayville,NJ,OCEAN,2015-10-15,39.9,-74.2,2015,10,15,Fall,9
Amarillo,TX,RANDALL,2015-10-15,35.2,-101.8,2015,10,15,Fall,12
Carbondale,IL,JACKSON,2015-10-15,37.7,-89.2,2015,10,15,Fall,36
Watsonville,CA,SANTA CRUZ,2015-10-15,36.9,-121.7,2015,10,15,Fall,7
Fritch,TX,HUTCHINSON,2015-10-15,35.6,-101.6,2015,10,15,Fall,5
Irving,TX,DALLAS,2015-10-15,32.9,-97.0,2015,10,15,Fall,2
Marble Falls,TX,BURNET,2015-10-15,30.6,-98.2,2015,10,15,Fall,10
Lexington,OK,CLEVELAND,2015-10-15,35.0,-97.2,2015,10,15,Fall,3
Ivesdale,IL,CHAMPAIGN,2015-10-15,40.0,-88.4,2015,10,15,Fall,1
Oak Lawn,IL,COOK,2015-10-15,41.6,-87.8,2015,10,15,Fall,1
Franklin,TX,ROBERTSON,2015-10-15,31.1,-96.4,2015,10,15,Fall,2
Mentor,OH,LAKE,2015-10-15,41.7,-81.3,2015,10,15,Fall,10
Midland,TX,MIDLAND,2015-10-15,32.0,-102.1,2015,10,15,Fall,6
Middletown,OH,BUTLER,2015-10-15,39.5,-84.4,2015,10,15,Fall,12
Port Murray,NJ,WARREN,2015-10-15,40.8,-74.9,2015,10,15,Fall,1
Fayetteville,AR,WASHINGTON,2015-10-15,36.0,-94.1,2015,10,15,Fall,8
Waterport,NY,ORLEANS,2015-10-15,43.3,-78.2,2015,10,15,Fall,1
Killeen,TX,BELL,2015-10-15,31.1,-97.7,2015,10,15,Fall,3
Harrisville,MI,ALCONA,2015-10-15,44.6,-83.4,2015,10,15,Fall,1
Atlanta,GA,DEKALB,2015-10-15,33.8,-84.4,2015,10,15,Fall,51
Urbana,IL,CHAMPAIGN,2015-10-15,40.1,-88.2,2015,10,15,Fall,2
Granbury,TX,HOOD,2015-10-15,32.4,-97.8,2015,10,15,Fall,20
New Braunfels,TX,COMAL,2015-10-15,29.7,-98.1,2015,10,15,Fall,14
Perkasie,PA,BUCKS,2015-10-15,40.4,-75.2,2015,10,15,Fall,1
Atlanta,GA,FULTON,2015-10-15,33.8,-84.4,2015,10,15,Fall,87
Wappingers Falls,NY,DUTCHESS,2015-10-15,41.6,-73.9,2015,10,15,Fall,4
Los Angeles,CA,LOS ANGELES,2015-10-15,34.0,-118.2,2015,10,15,Fall,190
Peoria,IL,PEORIA,2015-10-15,40.7,-89.6,2015,10,15,Fall,28
Livingston,NJ,ESSEX,2015-10-15,40.8,-74.3,2015,10,15,Fall,5
Pawleys Island,SC,GEORGETOWN,2015-10-15,33.4,-79.2,2015,10,15,Fall,5
evans,GA,COLUMBIA,2015-10-15,33.6,-82.2,2015,10,15,Fall,5
Pennsburg,PA,MONTGOMERY,2015-10-15,40.4,-75.5,2015,10,15,Fall,4
Hackensack,NJ,BERGEN,2015-10-15,40.9,-74.0,2015,10,15,Fall,4
bridgehampton,NY,SUFFOLK,2015-10-15,40.9,-72.3,2015,10,15,Fall,2
Newburgh,IN,WARRICK,2015-10-15,38.0,-87.4,2015,10,15,Fall,40
Atlanta,GA,COBB,2015-10-15,33.8,-84.4,2015,10,15,Fall,24
Eatonton,GA,PUTNAM,2015-10-15,33.3,-83.4,2015,10,15,Fall,34
Tulsa,OK,TULSA,2015-10-15,36.1,-96.0,2015,10,15,Fall,8
Wynnewood,PA,MONTGOMERY,2015-10-15,40.0,-75.3,2015,10,15,Fall,12
Arlington,VA,ARLINGTON,2015-10-15,38.9,-77.1,2015,10,15,Fall,17
nanticoke,PA,LUZERNE,2015-10-15,41.2,-76.0,2015,10,15,Fall,6
Balsam Grove,NC,TRANSYLVANIA,2015-10-15,35.2,-82.9,2015,10,15,Fall,1
Kenton,OH,HARDIN,2015-10-15,40.6,-83.6,2015,10,15,Fall,2
mequon,WI,OZAUKEE,2015-10-15,43.2,-88.0,2015,10,15,Fall,6
Bakersfield,CA,KERN,2015-10-15,35.4,-119.0,2015,10,15,Fall,15
Mamaroneck,NY,WESTCHESTER,2015-10-15,41.0,-73.7,2015,10,15,Fall,1
Gardendale,AL,JEFFERSON,2015-10-15,33.7,-86.8,2015,10,15,Fall,4
Keller,TX,TARRANT,2015-10-15,32.9,-97.3,2015,10,15,Fall,6
Kerrville,TX,KERR,2015-10-15,30.0,-99.1,2015,10,15,Fall,2
Decorah,IA,WINNESHIEK,2015-10-15,43.4,-91.8,2015,10,15,Fall,9
Hilton Head Island,SC,BEAUFORT,2015-10-15,32.2,-80.8,2015,10,15,Fall,6
Pickerington,OH,FAIRFIELD,2015-10-15,39.9,-82.7,2015,10,15,Fall,2
Dillsburg,PA,YORK,2015-10-15,40.1,-77.0,2015,10,15,Fall,8
Mount Olivet,KY,ROBERTSON,2015-10-15,38.5,-84.1,2015,10,15,Fall,9
Emmaus,PA,LEHIGH,2015-10-15,40.5,-75.5,2015,10,15,Fall,3
Cincinnati,OH,CLERMONT,2015-10-15,39.1,-84.5,2015,10,15,Fall,3
San Antonio,TX,COMAL,2015-10-15,29.5,-98.5,2015,10,15,Fall,3
Rockbridge,OH,HOCKING,2015-10-15,39.5,-82.6,2015,10,15,Fall,1
Covington,KY,KENTON,2015-10-15,39.1,-84.5,2015,10,15,Fall,13
Ridgedale,MO,TANEY,2015-10-15,36.5,-93.2,2015,10,15,Fall,1
San Antonio,TX,BEXAR,2015-10-15,29.5,-98.5,2015,10,15,Fall,32
Ruby,SC,CHESTERFIELD,2015-10-15,34.7,-80.2,2015,10,15,Fall,3
Lake Saint Louis,MO,SAINT CHARLES,2015-10-15,38.8,-90.8,2015,10,15,Fall,12
Corpus Christi,TX,NUECES,2015-10-15,27.7,-97.4,2015,10,15,Fall,10
Connellsville,PA,FAYETTE,2015-10-15,40.0,-79.6,2015,10,15,Fall,20
Sunset Beach,NC,BRUNSWICK,2015-10-15,33.9,-78.5,2015,10,15,Fall,30
Springtown,TX,PARKER,2015-10-15,33.0,-97.7,2015,10,15,Fall,2
Rolla,MO,PHELPS,2015-10-15,37.9,-91.8,2015,10,15,Fall,9
Cincinnati,OH,HAMILTON,2015-10-15,39.1,-84.5,2015,10,15,Fall,111
Sabinsville,PA,TIOGA,2015-10-15,41.8,-77.5,2015,10,15,Fall,4
South Park,PA,ALLEGHENY,2015-10-15,40.3,-80.0,2015,10,15,Fall,6
Crandall,GA,MURRAY,2015-10-15,34.9,-84.8,2015,10,15,Fall,6
Springfield,MO,GREENE,2015-10-15,37.2,-93.3,2015,10,15,Fall,6
Ridgedale,MO,TANEY,2015-10-15,36.5,-93.3,2015,10,15,Fall,2
Stonington,CT,NEW LONDON,2015-10-15,41.4,-71.9,2015,10,15,Fall,21
Lykens,PA,DAUPHIN,2015-10-15,40.6,-76.7,2015,10,15,Fall,8
Strasburg,PA,LANCASTER,2015-10-15,40.0,-76.2,2015,10,15,Fall,3
Austin,TX,TRAVIS,2015-10-16,30.2,-97.7,2015,10,16,Fall,43
Fort Lee,NJ,BERGEN,2015-10-16,40.9,-74.0,2015,10,16,Fall,3
cape vincent,NY,JEFFERSON,2015-10-16,44.1,-76.3,2015,10,16,Fall,1
White's City,NM,EDDY,2015-10-16,32.2,-104.4,2015,10,16,Fall,1
Summerville,SC,DORCHESTER,2015-10-16,33.0,-80.1,2015,10,16,Fall,15
Riverdale,NJ,MORRIS,2015-10-16,41.0,-74.3,2015,10,16,Fall,6
beach haven,NJ,OCEAN,2015-10-16,39.6,-74.2,2015,10,16,Fall,210
Connellsville,PA,FAYETTE,2015-10-16,40.0,-79.6,2015,10,16,Fall,4
Roswell,NM,CHAVES,2015-10-16,33.4,-104.5,2015,10,16,Fall,5
Key West,FL,MONROE,2015-10-16,24.6,-81.7,2015,10,16,Fall,165
De Kalb,TX,BOWIE,2015-10-16,33.5,-94.6,2015,10,16,Fall,12
Allen,TX,COLLIN,2015-10-16,33.1,-96.6,2015,10,16,Fall,24
Owasso,OK,TULSA,2015-10-16,36.3,-95.8,2015,10,16,Fall,14
Belleville,KS,REPUBLIC,2015-10-16,39.8,-97.6,2015,10,16,Fall,1
Cumberland,VA,CUMBERLAND,2015-10-16,37.5,-78.2,2015,10,16,Fall,3
mequon,WI,OZAUKEE,2015-10-16,43.2,-88.0,2015,10,16,Fall,8
Lawrenceville,GA,GWINNETT,2015-10-16,34.0,-84.0,2015,10,16,Fall,1
Sacramento,CA,SACRAMENTO,2015-10-16,38.6,-121.5,2015,10,16,Fall,45
Plano,TX,COLLIN,2015-10-16,33.1,-96.7,2015,10,16,Fall,42
Granbury,TX,HOOD,2015-10-16,32.4,-97.8,2015,10,16,Fall,12
Newburgh,IN,WARRICK,2015-10-16,38.0,-87.4,2015,10,16,Fall,8
Pawleys Island,SC,GEORGETOWN,2015-10-16,33.4,-79.2,2015,10,16,Fall,15
Vevay,IN,SWITZERLAND,2015-10-16,38.8,-85.1,2015,10,16,Fall,2
Dequincy,LA,CALCASIEU,2015-10-16,30.4,-93.4,2015,10,16,Fall,2
Austin,TX,WILLIAMSON,2015-10-16,30.2,-97.7,2015,10,16,Fall,3
Douglassville,TX,CASS,2015-10-16,33.2,-94.4,2015,10,16,Fall,2
Johnson City,TN,WASHINGTON,2015-10-16,36.3,-82.3,2015,10,16,Fall,6
Glenolden,PA,DELAWARE,2015-10-16,39.9,-75.3,2015,10,16,Fall,3
Pflugerville,TX,TRAVIS,2015-10-16,30.4,-97.6,2015,10,16,Fall,9
Yuma,AZ,YUMA,2015-10-16,32.7,-114.7,2015,10,16,Fall,3
Mount Cory,OH,HANCOCK,2015-10-16,40.9,-83.8,2015,10,16,Fall,4
Greenville,SC,GREENVILLE,2015-10-16,34.8,-82.4,2015,10,16,Fall,7
hutchinson,KS,RENO,2015-10-16,38.0,-98.1,2015,10,16,Fall,15
Peebles,OH,ADAMS,2015-10-16,39.0,-83.4,2015,10,16,Fall,1
Austin,TX,HAYS,2015-10-16,30.2,-97.7,2015,10,16,Fall,1
Kerrville,TX,KERR,2015-10-16,30.0,-99.1,2015,10,16,Fall,2
Destin,FL,OKALOOSA,2015-10-16,30.4,-86.5,2015,10,16,Fall,5
Morganton,NC,BURKE,2015-10-16,35.8,-81.8,2015,10,16,Fall,11
Greenville,NC,PITT,2015-10-17,35.7,-77.4,2015,10,17,Fall,4
Tulsa,OK,TULSA,2015-10-17,36.1,-96.0,2015,10,17,Fall,8
Roanoke,VA,ROANOKE,2015-10-17,37.3,-79.9,2015,10,17,Fall,6
Fritch,TX,HUTCHINSON,2015-10-17,35.6,-101.6,2015,10,17,Fall,8
Plano,TX,COLLIN,2015-10-17,33.1,-96.7,2015,10,17,Fall,18
Humble,TX,HARRIS,2015-10-17,30.0,-95.2,2015,10,17,Fall,8
Cary,NC,WAKE,2015-10-17,35.8,-78.8,2015,10,17,Fall,2
Baltimore,MD,BALTIMORE CITY,2015-10-17,39.3,-76.6,2015,10,17,Fall,1140
Hutto,TX,WILLIAMSON,2015-10-17,30.5,-97.5,2015,10,17,Fall,2
Roanoke,VA,BOTETOURT,2015-10-17,37.3,-79.9,2015,10,17,Fall,2
Edmond,OK,OKLAHOMA,2015-10-17,35.7,-97.6,2015,10,17,Fall,3
Baltimore,MD,BALTIMORE,2015-10-17,39.3,-76.6,2015,10,17,Fall,90
Gustine,TX,COMANCHE,2015-10-17,31.9,-98.4,2015,10,17,Fall,12
Roanoke,VA,ROANOKE CITY,2015-10-17,37.3,-79.9,2015,10,17,Fall,9
Hope,NM,EDDY,2015-10-17,32.9,-104.8,2015,10,17,Fall,6
Baltimore,MD,ANNE ARUNDEL,2015-10-17,39.3,-76.6,2015,10,17,Fall,60
Corpus Christi,TX,NUECES,2015-10-17,27.7,-97.4,2015,10,17,Fall,15
Dripping Springs,TX,HAYS,2015-10-17,30.3,-98.1,2015,10,17,Fall,12
Copan,OK,WASHINGTON,2015-10-17,36.9,-95.9,2015,10,17,Fall,1
San Angelo,TX,TOM GREEN,2015-10-17,31.6,-100.5,2015,10,17,Fall,15
Virginia Beach,VA,VIRGINIA BEACH CITY,2015-10-17,36.8,-76.1,2015,10,17,Fall,30
Roanoke,VA,SALEM,2015-10-17,37.3,-79.9,2015,10,17,Fall,2
MARBLE FALLS,TX,BURNET,2015-10-17,30.6,-98.2,2015,10,17,Fall,10
Kerrville,TX,KERR,2015-10-17,30.0,-99.1,2015,10,17,Fall,5
Rockport,TX,ARANSAS,2015-10-17,28.2,-97.0,2015,10,17,Fall,4
Somerton,AZ,YUMA,2015-10-17,32.5,-114.7,2015,10,17,Fall,1
Tyler,TX,SMITH,2015-10-17,32.3,-95.3,2015,10,17,Fall,50
Plainview,TX,HALE,2015-10-17,34.2,-101.8,2015,10,17,Fall,20
bradenton,FL,MANATEE,2015-10-17,27.4,-82.5,2015,10,17,Fall,16
Springtown,TX,PARKER,2015-10-17,33.0,-97.7,2015,10,17,Fall,5
Talmo,GA,JACKSON,2015-10-17,34.2,-83.7,2015,10,17,Fall,1
Dallas,TX,DALLAS,2015-10-17,32.8,-96.8,2015,10,17,Fall,23
Irving,TX,DALLAS,2015-10-17,32.9,-97.0,2015,10,17,Fall,5
Falmouth,MA,BARNSTABLE,2015-10-17,41.6,-70.6,2015,10,17,Fall,1
Springfield,MO,GREENE,2015-10-17,37.2,-93.3,2015,10,17,Fall,12
willis,TX,MONTGOMERY,2015-10-17,30.4,-95.5,2015,10,17,Fall,10
Oxford,AL,CALHOUN,2015-10-17,33.6,-85.8,2015,10,17,Fall,2
Pleasanton,TX,ATASCOSA,2015-10-17,29.0,-98.4,2015,10,17,Fall,10
Rosenberg,TX,FORT BEND,2015-10-17,29.7,-95.6,2015,10,17,Fall,10
Dallas,TX,COLLIN,2015-10-17,32.8,-96.8,2015,10,17,Fall,2
tyler,TX,SMITH,2015-10-17,32.3,-95.3,2015,10,17,Fall,10
Junction,TX,KIMBLE,2015-10-17,30.4,-99.6,2015,10,17,Fall,10
Oak Island,NC,BRUNSWICK,2015-10-17,33.9,-78.1,2015,10,17,Fall,160
Waukesha,WI,WAUKESHA,2015-10-17,43.0,-88.3,2015,10,17,Fall,2
Norfolk,VA,NORFOLK CITY,2015-10-17,36.9,-76.3,2015,10,17,Fall,48
Tulsa,OK,CREEK,2015-10-17,36.1,-96.0,2015,10,17,Fall,1
The Rock,GA,UPSON,2015-10-17,33.0,-84.2,2015,10,17,Fall,1
Lexington,OK,CLEVELAND,2015-10-17,35.0,-97.2,2015,10,17,Fall,12
Albany,CA,ALAMEDA,2015-10-17,37.9,-122.3,2015,10,17,Fall,3
Abita Springs,LA,SAINT TAMMANY,2015-10-17,30.5,-89.9,2015,10,17,Fall,1
Round Rock,TX,WILLIAMSON,2015-10-17,30.5,-97.7,2015,10,17,Fall,8
Willow Beach,AZ,MOHAVE,2015-10-17,35.9,-114.6,2015,10,17,Fall,3
Abita Springs,LA,SAINT TAMMANY,2015-10-18,30.5,-89.9,2015,10,18,Fall,1
Kerrville,TX,KERR,2015-10-18,30.0,-99.1,2015,10,18,Fall,4
Dallas,TX,COLLIN,2015-10-18,32.8,-96.8,2015,10,18,Fall,34
Galveston,TX,GALVESTON,2015-10-18,29.3,-94.8,2015,10,18,Fall,84
Snyder,CO,MORGAN,2015-10-18,40.3,-103.6,2015,10,18,Fall,3
Lexington,OK,CLEVELAND,2015-10-18,35.0,-97.2,2015,10,18,Fall,6
Westfield,IN,HAMILTON,2015-10-18,40.1,-86.2,2015,10,18,Fall,2
Garden City,MO,CASS,2015-10-18,38.6,-94.2,2015,10,18,Fall,3
Bergheim,TX,KENDALL,2015-10-18,29.8,-98.6,2015,10,18,Fall,1
Carbondale,IL,JACKSON,2015-10-18,37.7,-89.2,2015,10,18,Fall,18
Bella Vista,AR,BENTON,2015-10-18,36.5,-94.2,2015,10,18,Fall,4
Austin,TX,TRAVIS,2015-10-18,30.3,-97.7,2015,10,18,Fall,43
Austin,TX,TRAVIS,2015-10-18,30.2,-97.7,2015,10,18,Fall,43
Alamogordo,NM,OTERO,2015-10-18,32.2,-107.7,2015,10,18,Fall,2
Oak Park,IL,COOK,2015-10-18,41.9,-87.8,2015,10,18,Fall,1
chandler,AZ,MARICOPA,2015-10-18,33.3,-111.9,2015,10,18,Fall,2
tyrone,PA,BLAIR,2015-10-18,40.7,-78.2,2015,10,18,Fall,2
Rock Hill,SC,YORK,2015-10-18,34.9,-81.0,2015,10,18,Fall,3
Longmont,CO,WELD,2015-10-18,40.2,-105.1,2015,10,18,Fall,8
Longmont,CO,BOULDER,2015-10-18,40.2,-105.1,2015,10,18,Fall,4
Austin,TX,WILLIAMSON,2015-10-18,30.3,-97.7,2015,10,18,Fall,3
Waynesville,NC,HAYWOOD,2015-10-18,35.6,-83.1,2015,10,18,Fall,2
Austin,TX,HAYS,2015-10-18,30.3,-97.7,2015,10,18,Fall,1
Austin,TX,HAYS,2015-10-18,30.2,-97.7,2015,10,18,Fall,1
Middletown,OH,BUTLER,2015-10-18,39.5,-84.4,2015,10,18,Fall,6
Carrollton,TX,DALLAS,2015-10-18,33.0,-96.9,2015,10,18,Fall,4
VICTORIA,TX,VICTORIA,2015-10-18,28.9,-97.0,2015,10,18,Fall,48
Austin,TX,WILLIAMSON,2015-10-18,30.2,-97.7,2015,10,18,Fall,3
Somerville,TX,BURLESON,2015-10-18,30.4,-96.7,2015,10,18,Fall,15
Katy,TX,FORT BEND,2015-10-18,29.8,-95.7,2015,10,18,Fall,40
Flower Mound,TX,DENTON,2015-10-18,33.0,-97.1,2015,10,18,Fall,3
McKinney,TX,COLLIN,2015-10-18,33.2,-96.6,2015,10,18,Fall,3
Dallas,TX,DALLAS,2015-10-18,32.8,-96.8,2015,10,18,Fall,391
Pataskala,OH,LICKING,2015-10-18,40.0,-82.7,2015,10,18,Fall,2
Corpus Christi,TX,NUECES,2015-10-18,27.7,-97.4,2015,10,18,Fall,15
Granbury,TX,HOOD,2015-10-18,32.4,-97.8,2015,10,18,Fall,8
bradenton,FL,MANATEE,2015-10-18,27.4,-82.5,2015,10,18,Fall,64
Minneapolis,MN,ANOKA,2015-10-18,45.0,-93.3,2015,10,18,Fall,12
Carrollton,TX,DENTON,2015-10-18,33.0,-96.9,2015,10,18,Fall,4
Fritch,TX,HUTCHINSON,2015-10-18,35.7,-101.4,2015,10,18,Fall,25
Newburgh,IN,WARRICK,2015-10-18,38.0,-87.4,2015,10,18,Fall,4
Ormond Beach,FL,VOLUSIA,2015-10-18,29.2,-81.1,2015,10,18,Fall,2
Hillsboro,MO,JEFFERSON,2015-10-18,38.2,-90.6,2015,10,18,Fall,1
Panama City Beach,FL,BAY,2015-10-18,30.2,-85.8,2015,10,18,Fall,50
Minneapolis,MN,HENNEPIN,2015-10-18,45.0,-93.3,2015,10,18,Fall,31
Katy,TX,HARRIS,2015-10-18,29.8,-95.7,2015,10,18,Fall,40
Fritch,TX,HUTCHINSON,2015-10-18,35.6,-101.6,2015,10,18,Fall,4
Fort Worth,TX,TARRANT,2015-10-18,32.8,-97.3,2015,10,18,Fall,245
ARLINGTON,VA,ARLINGTON,2015-10-18,38.9,-77.1,2015,10,18,Fall,17
Watsonville,CA,SANTA CRUZ,2015-10-18,36.9,-121.7,2015,10,18,Fall,7
Cooper,TX,DELTA,2015-10-19,33.4,-95.6,2015,10,19,Fall,2
Arlington,MN,SIBLEY,2015-10-19,44.6,-94.1,2015,10,19,Fall,1
VICTORIA,TX,VICTORIA,2015-10-19,28.9,-97.0,2015,10,19,Fall,42
north little rock,AR,PULASKI,2015-10-19,34.9,-92.4,2015,10,19,Fall,20
New Orleans,LA,JEFFERSON,2015-10-19,30.0,-90.1,2015,10,19,Fall,30
Nipomo,CA,SAN LUIS OBISPO,2015-10-19,35.0,-120.5,2015,10,19,Fall,5
Oak Lawn,IL,COOK,2015-10-19,41.7,-87.8,2015,10,19,Fall,1
Albany,OH,ATHENS,2015-10-19,39.2,-82.2,2015,10,19,Fall,1
New Orleans,LA,ORLEANS,2015-10-19,30.0,-90.1,2015,10,19,Fall,120
Hutto,TX,WILLIAMSON,2015-10-19,30.6,-97.6,2015,10,19,Fall,2
San Antonio,TX,COMAL,2015-10-19,29.5,-98.5,2015,10,19,Fall,3
New Boston,TX,BOWIE,2015-10-19,33.5,-94.6,2015,10,19,Fall,5
Zaleski,OH,VINTON,2015-10-19,39.3,-82.3,2015,10,19,Fall,2
Amarillo,TX,RANDALL,2015-10-19,35.2,-101.8,2015,10,19,Fall,8
Bluffton,SC,BEAUFORT,2015-10-19,32.2,-80.9,2015,10,19,Fall,3
Kerrville,TX,KERR,2015-10-19,30.0,-99.1,2015,10,19,Fall,4
Peoria,IL,PEORIA,2015-10-19,40.7,-89.6,2015,10,19,Fall,28
Fletcher,NC,HENDERSON,2015-10-19,35.4,-82.5,2015,10,19,Fall,10
Canyon,TX,RANDALL,2015-10-19,34.9,-101.9,2015,10,19,Fall,20
Shreveport,LA,CADDO,2015-10-19,32.5,-93.7,2015,10,19,Fall,27
Atlanta,GA,COBB,2015-10-19,33.8,-84.4,2015,10,19,Fall,8
Granbury,TX,HOOD,2015-10-19,32.4,-97.8,2015,10,19,Fall,32
Magnolia,TX,MONTGOMERY,2015-10-19,30.2,-95.7,2015,10,19,Fall,10
San Antonio,TX,BEXAR,2015-10-19,29.5,-98.5,2015,10,19,Fall,32
Touchet,WA,WALLA WALLA,2015-10-19,46.1,-118.7,2015,10,19,Fall,2
Atlanta,GA,DEKALB,2015-10-19,33.8,-84.4,2015,10,19,Fall,17
Fletcher,NC,HENDERSON,2015-10-19,35.5,-82.5,2015,10,19,Fall,4
Newburgh,IN,WARRICK,2015-10-19,38.0,-87.4,2015,10,19,Fall,4
Atlanta,GA,FULTON,2015-10-19,33.8,-84.4,2015,10,19,Fall,29
Farmington,MN,DAKOTA,2015-10-19,44.7,-93.1,2015,10,19,Fall,1
Georgetown,TX,WILLIAMSON,2015-10-19,30.6,-97.7,2015,10,19,Fall,4
McKinney,TX,COLLIN,2015-10-19,33.2,-96.6,2015,10,19,Fall,3
Mount Dora,FL,LAKE,2015-10-19,28.8,-81.6,2015,10,19,Fall,1
Amarillo,TX,POTTER,2015-10-19,35.2,-101.8,2015,10,19,Fall,16
McAllen,TX,HIDALGO,2015-10-19,26.2,-98.2,2015,10,19,Fall,5
Kennesaw,GA,COBB,2015-10-19,34.0,-84.6,2015,10,19,Fall,4
Alpine,TX,BREWSTER,2015-10-19,29.8,-103.6,2015,10,19,Fall,40
New Orleans,LA,ORLEANS,2015-10-20,30.0,-90.1,2015,10,20,Fall,72
New Market,MD,FREDERICK,2015-10-20,39.4,-77.3,2015,10,20,Fall,2
New Orleans,LA,JEFFERSON,2015-10-20,30.0,-90.1,2015,10,20,Fall,18
Charlottesville,VA,ALBEMARLE,2015-10-20,38.0,-78.5,2015,10,20,Fall,4
New Wilmington,PA,LAWRENCE,2015-10-20,41.1,-80.3,2015,10,20,Fall,3
Charlottesville,VA,CHARLOTTESVILLE CITY,2015-10-20,38.0,-78.5,2015,10,20,Fall,9
Willow Beach,AZ,MOHAVE,2015-10-20,35.9,-114.6,2015,10,20,Fall,3
Nipomo,CA,SAN LUIS OBISPO,2015-10-20,35.0,-120.5,2015,10,20,Fall,21
Fritch,TX,HUTCHINSON,2015-10-20,35.6,-101.6,2015,10,20,Fall,8
Cooper,TX,DELTA,2015-10-20,33.4,-95.6,2015,10,20,Fall,1
Newburgh,IN,WARRICK,2015-10-20,38.0,-87.4,2015,10,20,Fall,4
SANTA ROSA BEACH,FL,WALTON,2015-10-20,30.4,-86.2,2015,10,20,Fall,32
Connellsville,PA,FAYETTE,2015-10-20,40.0,-79.6,2015,10,20,Fall,24
Nunda,NY,LIVINGSTON,2015-10-20,42.6,-77.9,2015,10,20,Fall,1
Pawleys Island,SC,GEORGETOWN,2015-10-20,33.4,-79.2,2015,10,20,Fall,5
Lombard,IL,DUPAGE,2015-10-20,41.9,-88.0,2015,10,20,Fall,2
Gardnerville,NV,DOUGLAS,2015-10-20,38.8,-119.6,2015,10,20,Fall,6
Springfield,MO,GREENE,2015-10-20,37.2,-93.3,2015,10,20,Fall,6
Austin,TX,WILLIAMSON,2015-10-20,30.2,-97.7,2015,10,20,Fall,21
Waynesville,NC,HAYWOOD,2015-10-20,35.6,-83.1,2015,10,20,Fall,2
Chicago,IL,COOK,2015-10-20,41.8,-87.7,2015,10,20,Fall,58
Baldwinsville,NY,ONONDAGA,2015-10-20,43.2,-76.4,2015,10,20,Fall,6
Wellsboro,PA,TIOGA,2015-10-20,41.7,-77.4,2015,10,20,Fall,24
